Matrix,Time(ns)
GD96_a,85802
g7jac020,773265
cis-n4c6-b1,15253
fpga_dcop_50,97980
adder_dcop_50,263614
adder_dcop_15,260479
nemsemm2,2746145
worms20_10NN,5207936
fpga_dcop_11,100714
oscil_dcop_13,38399
ch7-8-b2,1053564
ulevimin,1961474
bfwa62,14352
gre_216b,24368
bibd_12_5,90909
EX1,179395
G39,531173
G27,869451
bfwa398,51739
LFAT5000,1723129
G38,520087
lpi_gran,238806
jagmesh8,85692
jan99jac120,4384816
oscil_dcop_18,41764
lpi_qual,35835
tumorAntiAngiogenesis_2,32770
fpga_dcop_43,104029
baxter,2192898
n4c5-b5,397549
fpga_dcop_26,98972
G53,277185
adder_dcop_06,265356
oscil_dcop_57,38188
Kohonen,266638
n2c6-b10,8413
klein-b1,3365
lp_pds_10,1695817
g7jac060sc,2823624
oscil_dcop_02,38449
bcsstm38,281851
Franz8,1600881
can_715,79542
aircraft,296384
c-49,2772837
lowThrust_12,2952492
dwt_878,40252
rajat27,2192408
dwt_198,15895
fs_680_2,40282
N_pid,234159
lp_bnl2,276444
bcsstk01,11608
graphics,2534592
ns3Da,36515634
fs_760_2,46762
n3c5-b6,15173
aa5,1120437
adder_dcop_20,269172
G5,1107506
lp_sc105,9114
rim,17607145
nopoly,2008236
ch4-4-b2,12079
cage6,20091
lp_sc50a,5949
cavity02,26972
rajat06,808418
mod2,3007937
lp_standata,33852
cryg2500,186867
farm,2534
fpga_dcop_18,101706
M80PI_n,307751
oscil_dcop_55,38218
adder_dcop_34,262171
n2c6-b9,51219
oscil_dcop_36,41453
cdde5,56436
PGPgiantcompo,893449
oscil_dcop_53,38279
lhr11,3697182
jan99jac080,2740617
freeFlyingRobot_9,541099
EPA,244985
lnsp3937,422377
olafu,19368733
gams30am,23085
football,8363
vsp_p0291_seymourl_iiasa,2111804
p0201,18969
G43,470260
photogrammetry2,463129
orsirr_2,69576
G1,1094536
S80PI_n,313980
flower_7_1,31508
nemeth26,23232922
hangGlider_4,2124614
M10PI_n1,37757
bcsstm08,61024
dwt_607,59581
n4c5-b2,31728
cavity17,1026622
Maragal_2,78180
fe_sphere,792935
fpga_dcop_47,98080
juba40k,3507963
ch5-5-b2,45099
Trec5,4436
ex24,668884
man_5976,1647533
dwt_918,107304
lp_scsd6,46181
adder_dcop_31,271385
lp22,869752
SiH4,3036561
n3c6-b7,718640
n3c5-b3,15343
ex10,534829
cat_ears_4_4,2630869
ex32,187487
mycielskian2,961
utm5940,1309125
mk11-b4b,860127
rdb1250,92822
lp_maros,187487
tumorAntiAngiogenesis_8,75235
GD97_c,13260
cis-n4c6-b15,16034
mhd4800a,992780
fpga_dcop_16,101155
kleemin,5438
c-52,3605121
adder_dcop_14,270084
lesmis,15534
deter2,603394
tols340,19390
can_256,61554
vsp_befref_fxm_2_4_air02,4587716
lp_wood1p,522119
oscil_dcop_47,38339
oscil_dcop_44,38479
wm1,47583
crashbasis,15545798
fv2,694143
photogrammetry,141476
2cubes_sphere,47868381
email,241820
bcsstm10,181057
bibd_17_4b,223713
ch5-5-b1,11688
jpwh_991,144281
aa03,1105694
abb313,27522
TF14,739262
dano3mip,1022736
g7jac010,294521
YaleB_10NN,881129
msc23052,11656111
cz1268,205284
bibd_49_3,531394
ex26,1139395
oscil_dcop_23,38719
Chebyshev1,20862
Goodwin_010,295543
cis-n4c6-b13,1379402
pcb3000,998800
grid1_dual,13090
b1_ss,4717
cq5,703307
t2d_q9,630937
adder_dcop_61,266248
lpi_gosh,982906
G58,1234130
Harvard500,44328
relat6,186836
dwt_492,99032
fd15,671057
lp_tuff,43817
adder_dcop_51,264164
orbitRaising_2,100824
Erdos972,207568
ch6-6-b4,454125
oscil_dcop_34,38729
copter1,3250998
air05,840858
adder_dcop_26,262762
add32,474848
Vehicle_10NN,246227
ted_B_unscaled,1340423
lp_qap8,72531
n2c6-b7,515149
lhr71,30872480
boyd1,22576555
fpga_dcop_29,100464
cavity08,240579
hangGlider_3,1279870
fpga_dcop_41,97349
Maragal_1,6259
Franz10,1662596
lp_scagr25,32630
gams30a,22044
adder_dcop_54,265777
can_445,54563
matrix_9,23098835
c-18,307801
bcsstk28,1473887
G48,200527
ex12,1139835
cond-mat-2003,4711606
rdb968,69707
qh1484,122688
lp_bandm,53983
nnc666,58049
mark3jac040,2009357
mult_dcop_03,4176726
G63,1780937
ash958,61445
ch8-8-b1,99242
poli4,2717932
n3c4-b1,2353
flowmeter0,1448658
dynamicSoaringProblem_3,413463
G49,184222
cavity24,1082477
nos3,148077
lp_agg2,68315
as-735,421926
aug3dcqp,2387316
lp_ship08l,157411
rail_20209,2488030
coater1,462699
cavity15,535730
n3c6-b6,740955
nasa2146,450901
n4c6-b15,16044
adder_dcop_33,263824
delaunay_n11,308993
minnesota,141266
bcsstk11,309323
Trec6,5238
GD95_c,12569
Muu,1370238
G8,1103029
adder_dcop_39,264816
sstmodel,618417
usps_norm_5NN,1735097
rajat10,2691842
dwt_209,36716
west0067,8824
spaceStation_11,221900
orsirr_1,74263
G7,1099785
fpga_trans_02,113885
Dubcova2,21857023
GD98_a,4587
aug2d,1879449
lshp_406,43046
G44,469949
nnc261,31749
dwt_512,68364
delaunay_n13,1251106
cavity21,1048505
lpi_itest2,5458
oscil_dcop_33,38429
lp_d6cube,567749
shock-9,2481571
can_634,90548
bcsstm04,7502
zenios,494297
mycielskian11,2012082
skirt,3639013
bauru5727,3535444
c-44,1480137
lpi_greenbea,488769
freeFlyingRobot_6,373182
fxm2-6,216973
ch7-7-b5,4152640
delaunay_n14,2569284
mesh1e1,10155
lowThrust_7,2986704
lp_cre_a,376266
Chebyshev3,404980
adder_dcop_43,266218
GD97_a,9174
mhd3200a,629795
Hamrle2,447325
model9,767485
Trec9,45730
nemsafm,38428
lowThrust_1,92021
spaceStation_2,60633
young3c,55816
relat7,2274975
rosen1,333271
air03,1341905
d_ss,9655
Ill_Stokes,4183707
relat3,2804
bibd_11_5,58971
lpl3,1349757
sparsine,40607760
wang3,1599119
poli_large,1189271
oscil_dcop_19,48445
adder_dcop_38,260619
LF10,3235
lshp_778,68315
lp_nug05,16565
cage8,227959
cz308,47462
CAG_mat1916,4088081
tomography,641322
p05,542761
ex2,154706
g7jac060,2855433
nasa2910,1693183
jagmesh6,133625
impcol_b,7782
p2p-Gnutella08,371960
Maragal_4,410639
rdist1,736037
turon_m,30129422
ACTIVSg10K,3522815
cat_ears_3_1,17998
adder_dcop_29,268381
G13,36406
CollegeMsg,339540
denormal,9796923
fpga_dcop_39,101586
tumorAntiAngiogenesis_1,25490
mark3jac080sc,4036792
scrs8-2r,1123991
crew1,710788
relat7b,2220220
ex31,1730550
lp_standgub,33782
gre_115,13160
plantstexture_10NN,498934
TSOPF_FS_b9_c1,291266
can_292,47132
init_adder1,261100
rotor2,144692
spaceShuttleEntry_1,92612
oscil_dcop_32,38299
n3c6-b5,428686
diag,223623
adder_dcop_01,260289
lpi_ceria3d,401635
cavity13,543682
p2p-Gnutella30,1555082
lpi_reactor,43747
IG5-6,8773
adder_dcop_36,260909
ibm32,8874
abtaha1,1317698
c-22,463620
raefsky5,2107387
brainpc2,2429270
lpi_forest6,9765
n4c6-b3,522009
epb1,1485825
fpga_dcop_25,98461
g7jac050sc,2118344
lp_fit1d,208400
mk10-b1,39601
qh768,65130
bcsstk26,557153
lp_ship04l,60032
lp_ganges,86642
cegb3306,480146
GD06_Java,178924
hi2010,2846559
jnlbrng1,3204377
IG5-10,273288
nug08-3rd,2348476
n4c6-b1,12389
bwm2000,121706
plat1919,309685
oscil_dcop_41,38740
mycielskian10,652860
jan99jac040sc,1349387
jazz,140285
well1033,85711
netz4504,101055
GD95_a,4227
LF10000,1621603
lp_pilot_ja,229692
bayer07,345689
hangGlider_1,38419
ex10hs,592787
Chebyshev2,187728
G9,1088437
boyd2,43294333
oscil_dcop_39,39521
cegb3024,790090
klein-b2,3605
bcsstk37,12968250
c-27,598437
nos6,39370
bcsstm11,83078
deter6,378069
cavity04,26962
Franz5,704999
GD99_b,7351
fpga_dcop_31,98220
barth5,1679933
lpi_itest6,2714
bcsstm05,8113
G28,865326
p2p-Gnutella04,734995
ash331,19791
mycielskian5,7832
west0989,71159
dwt_1242,157301
adder_dcop_66,263193
t2d_q4,629294
cavity19,994993
ted_B,1218035
D_8,375816
adder_dcop_56,263213
GL6_D_9,101155
air06,1049117
tub100,8443
dwt_1007,80714
lhr07,2385102
oscil_dcop_16,39110
freeFlyingRobot_14,569422
fpga_dcop_20,97510
D_11,74444
TSOPF_FS_b9_c6,1939500
adder_dcop_25,266869
lp_greenbea,500837
cs4,1928162
deter3,682796
mark3jac020sc,1027663
Sandi_authors,7201
mycielskian9,236342
rbsa480,306480
oscil_dcop_22,38329
adder_dcop_68,266208
fpga_dcop_03,98991
bayer03,764271
ch7-7-b2,629554
xingo3012,1877565
mark3jac060,3060757
lp_etamacro,25730
west1505,115016
n2c6-b8,229010
mhdb416,25649
n4c5-b7,453775
ex1,87755
deter8,323355
mk10-b2,260890
Journals,204924
lp_pilotnov,218955
oscil_dcop_45,41604
bfwb62,10756
plsk1919,60272
freeFlyingRobot_10,536121
dw1024,153104
flower_7_4,4131698
west0381,37978
circuit204,83959
lp_pds_20,3903989
pltexpa,2539469
oscil_dcop_35,38599
rdb1250l,98862
cavity01,42065
olm100,10727
G45,464011
fpga_dcop_37,97700
dwt_193,38239
c-41,1518676
lpi_cplex2,18959
p2p-Gnutella06,568610
can_268,64859
bcsstm01,3976
mk10-b4,70929
lowThrust_3,964898
rosen10,883543
G10,1091471
lshp1561,150070
lshp3466,301552
dataset16mfeatkarhunen_10NN,748496
jan99jac100sc,3769112
ex22,213968
bips98_606,610826
blckhole,156851
xenon1,14730550
c-26,602753
GD01_a,20091
lp_fit1p,241420
crack_dual,1273431
oscil_dcop_40,41704
freeFlyingRobot_7,416928
lp_grow15,63187
Franz3,134005
mhd4800b,341293
Zd_Jac3,32547695
tumorAntiAngiogenesis_3,50868
oscil_dcop_20,42595
reorientation_5,531875
scagr7-2b,825574
ca-GrQc,541189
bcsstk19,61805
fv1,632489
kineticBatchReactor_4,1041234
G18,220738
tumorAntiAngiogenesis_6,72762
eris1176,192244
fpga_dcop_06,99102
xingo_afonso_itaipu,1051551
lhr07c,2471545
1138_bus,125202
oscil_dcop_04,39069
can_73,12879
cavity06,217413
p2p-Gnutella25,950636
G47,463890
Stranke94,6039
t2dah,2344781
s1rmt3m1,1520278
c-25,704950
west0167,16305
lp_ship12l,215771
stoch_aircraft,291437
lpi_mondou2,28624
D6-6,5572143
divorce,7571
lp_brandy,34893
adder_dcop_17,269282
can_1072,266448
n3c6-b8,667782
lp_lotfi,21293
n4c6-b14,236362
G67,638357
ca-CondMat,3563817
S80PI_n1,326180
Binaryalphadigs_10NN,474607
fpga_dcop_04,102387
c-48,2448640
GD01_b,6109
mult_dcop_02,4325234
utm3060,685189
TSOPF_RS_b9_c6,737249
t2dal_bci,407875
GL6_D_7,125502
fpga_dcop_21,101295
odepa400,22785
saylr4,252136
wheel_6_1,8944
gyro,11137426
Maragal_7,18894646
dwt_346,70928
lpi_klein2,84620
G14,228950
nemeth24,22975115
dbir1,16525157
de063157,77429
fpga_dcop_12,102878
beause,766504
EX2,190141
freeFlyingRobot_5,331368
dwt_1005,136058
adder_dcop_65,261861
dynamicSoaringProblem_4,449338
whitaker3_dual,1162871
har_10NN,3863647
rdb800l,57358
soc-sign-bitcoin-otc,641333
QRpivot,53391
mark3jac080,4047509
str_0,36406
kineticBatchReactor_9,1268573
bips07_1693,1058782
ex29,212155
ex36,690467
oscil_dcop_06,38399
robot,21493
lund_a,17307
pores_1,5648
bcsstm25,925047
cz628,77388
fpga_dcop_10,99812
bloweybl,2555083
adder_dcop_46,262742
lhr11c,3684092
rajat01,907840
lowThrust_2,307982
biplane-9,1417120
large,360191
chesapeake,13020
bayer08,329986
gre_1107,96568
lp_capri,36326
rajat12,236722
bcspwr09,167056
G17,290726
spaceStation_9,196501
l9,42505
ex13,549381
TF15,1843102
cavity11,518834
ch6-6-b3,516260
ukerbe1_dual,114967
lp_woodw,404369
GL6_D_6,70948
lhr10c,3670161
bibd_9_5,22304
c-24,578095
scagr7-2r,2711913
ch5-5-b3,50197
CAG_mat72,23115
relat5,23707
venkat25,18814352
ex18,866336
jagmesh5,82115
G32,106973
lowThrust_5,2657260
cell1,573307
pds-100,25314015
can_144,19630
dynamicSoaringProblem_8,505895
CurlCurl_0,1786236
fome11,1688646
mesh1em1,12950
Zhao2,2685413
g7jac010sc,306139
spaceStation_14,281111
cage5,7932
hvdc2,21460794
sc205-2r,2833008
bodyy4,1313551
D_9,308943
c-31,993111
jagmesh3,67483
rel3,2083
bcsstk27,312408
rgg010,2824
Zd_Jac2,28593589
rajat13,830832
bcsstk04,63827
ex5,9394
whitaker3,938647
mbeacxc,859466
fpga_dcop_19,97890
lop163,18499
raefsky3,11749973
ck656,39881
Erdos981,49045
JapaneseVowelsSmall_10NN,3196455
oscil_dcop_48,39761
arc130,18949
lp_pilot,664738
lp_pilot87,1172856
Raj1,31729219
nos5,115968
orsreg_1,144141
lp_fit2d,1895443
Trefethen_500,52631
dwt_992,104189
can_229,17597
delaunay_n12,604956
dwt_2680,419272
commanche_dual,918006
c-39,1705792
bcsstm39,3021838
steam1,17517
adder_dcop_13,264034
freeFlyingRobot_12,555491
lp_sctap3,166174
GD96_c,10566
cz20468,2863986
kineticBatchReactor_1,315493
lp_perold,82346
lp_scfxm1,54844
yeast,282773
Lin,16708026
lp_25fv47,225325
bcsstk13,1267641
iiasa,28834
lock2232,441175
adder_dcop_30,264876
ch7-6-b3,1035626
cavity07,242542
majorbasis,15405972
ukerbe1,342384
dermatology_5NN,53071
mesh3e1,20411
IG5-8,41814
n2c6-b6,727083
ch4-4-b3,4326
G26,861279
gre_216a,21673
kl02,2477714
lp_truss,345840
dwt_361,20852
lp_degen2,60893
torsion1,3819158
cz10228,1394085
ch6-6-b1,27212
foldoc,2576295
adder_dcop_40,263574
bbmat,33283259
kineticBatchReactor_7,1303126
n3c6-b1,7431
bcsstk06,107434
ch7-9-b1,94315
Tina_DisCog,3155
r05,771782
nemswrld,2342608
lp_gfrd_pnc,57789
oscil_dcop_49,40172
chem_master1,3287834
D_10,165994
iprob,253789
fs_541_1,45109
ex11,16492345
mesh2e1,42885
lp_bnl1,81795
g7jac020sc,693222
bcsstk12,318397
lshp_265,35475
lpi_box1,15644
torso2,9156092
bips07_3078,1802601
fpga_dcop_38,98832
rel5,16776
lns_3937,230824
coater2,4130956
ex7,792434
mice_10NN,291196
ch7-6-b2,351929
c-47,2878909
oscil_dcop_29,40802
breasttissue_10NN,35394
ex37,953090
goddardRocketProblem_1,114345
utm1700b,343176
internet,7923413
can_24,6930
TF18,41735873
hangGlider_2,203151
fpga_dcop_49,104420
flower_8_1,43166
bayer10,1471153
adder_dcop_05,262412
lp_ship12s,136590
Trefethen_150,12860
oscil_dcop_52,43106
bwm200,13240
fpga_dcop_08,100234
ACTIVSg70K,7736487
progas,175809
mycielskian7,30587
steam2,94155
bcsstk35,15618357
will199,19500
minsurfo,3326605
fpga_dcop_02,104480
rajat24,46869884
cat_ears_3_4,811823
deter4,320380
mesh1em6,10336
lock1074,313970
ex3sta1,1459375
cep1,121385
gemat1,651237
hvdc1,2257868
hydr1,436558
bcsstm09,62335
meg4,792594
dw4096,594921
GL7d10,1232
mark3jac060sc,3041147
c-32,645188
Erdos971,43927
uk,315203
Wordnet3,6743746
flower_5_4,970496
fpga_dcop_36,102517
lp_czprob,175789
lp_scfxm3,161347
cz148,24878
shar_te2-b1,1295414
bcsstm19,43156
as-caida,2491365
radfr1,147426
powersim,1146506
lp_d2q06c,622663
cage10,2823713
t2dah_e,2305311
lp_sierra,81905
oscil_dcop_30,39480
130bit,138983
gupta1,52393853
spaceStation_1,17117
olm2000,126885
p0548,34693
adder_dcop_55,271666
impcol_a,22133
circuit_1,477581
c-46,2192157
fs_183_4,28744
ch3-3-b2,5018
shl_0,53882
onetone2,3897257
NotreDame_yeast,79292
cari,975805
flower_5_1,21753
heart1,12305414
p0040,8623
lp_agg,53643
adder_dcop_58,273418
orbitRaising_1,35104
fpga_dcop_44,102016
rajat22,4038083
fs_541_4,46862
lp_pilot_we,156609
jagmesh9,107465
rkat7_mat5,567088
p010,1146586
wb-cs-stanford,792975
fpga_dcop_30,98140
GD98_c,8112
gams60am,48204
freeFlyingRobot_2,156069
jan99jac100,3546120
rdist3a,476409
plskz362,19840
lnsp_511,42586
dataset20mfeatpixel_10NN,761696
n3c5-b1,4286
ww_vref_6405,1146455
spaceShuttleEntry_4,522640
lns_511,26871
cond-mat,1930727
nsic,64259
685_bus,91010
mk12-b1,88456
G34,104530
lp_scfxm2,97439
rdist2,489058
spaceShuttleEntry_2,289063
dwt_419,69887
adder_dcop_45,261560
Pd,575361
nos7,33491
mk12-b2,1191494
dtoc,1410460
plbuckle,340091
G65,523031
model7,713433
fpga_dcop_17,97759
cvxqp3,2162582
delaunay_n10,150821
lp_sc205,14572
mycielskian3,1592
msc01440,550142
G41,520837
lp_bore3d,30918
lund_b,17337
pcb1000,379621
TSOPF_RS_b162_c1,1547730
aa4,843221
wiki-Vote,1626932
Ragusa18,4257
lpl2,404840
li,22843401
lshp_577,60893
rajat09,1914241
wm3,50657
mark3jac020,969504
n2c6-b4,226938
rdb3200l,306720
ch8-8-b2,1475930
collins_15NN,283294
bcsstk02,12219
ex15,1118412
sctap1-2r,3098065
cti,1305930
swang2,476700
co9,1483642
lp_pilot4,72611
EX4,1451803
vsp_barth5_1Ksep_50in_5Kout,4252593
M20PI_n,83748
nemsemm1,13006758
rajat21,49996361
adder_dcop_23,276343
flower_4_1,12039
hep-th,657527
model4,498424
lowThrust_9,2926992
adder_dcop_42,272587
adder_dcop_02,260990
cavity22,1102298
lp_nug12,475969
G33,105001
deter0,166696
bcsstk15,2139807
optdigits_10NN,1644458
gams10am,13150
lp_nug15,1146115
oscil_dcop_28,40472
b_dyn,87053
nemspmm1,688565
laser,191253
crystk03,17014676
bibd_9_3,7492
cdde2,58960
dynamicSoaringProblem_5,499404
lowThrust_4,2103401
str_400,51649
cavity20,1097881
GD95_b,5238
primagaz,172254
Goodwin_023,1713614
mk12-b3,4543016
p0033,8903
G19,228500
as-22july06,1824223
de080285,72100
adjnoun,20482
bcsstm23,176991
orbitRaising_4,123429
p2p-Gnutella24,1155290
jan99jac040,1379953
n4c6-b2,83868
bibd_81_2,183511
Franz7,908801
scrs8-2b,122077
bp_800,95046
watson_2,46604316
GlossGT,11187
shl_400,50517
dolphins,13721
model3,392611
bibd_15_3,23546
reorientation_1,102066
nasa1824,467546
nemeth21,17822261
ch4-4-b1,6600
n4c5-b9,90429
lowThrust_8,2911779
USpowerGrid,311807
ex4,463390
rel7,1336757
bcsstk20,40372
sctap1-2b,1666962
reorientation_7,524063
pores_3,31708
benzene,4069011
oscil_dcop_25,43827
oscil_dcop_14,40382
ford1,2544546
adder_dcop_19,264405
nnc1374,144942
lpi_galenet,5588
oscil_dcop_09,43126
mimo8x8_system,1119745
bp_1200,96367
Kemelmacher,2329597
bp_1000,98671
qpband,1584566
176bit,1990147
G59,1234911
nemscem,45700
dbic1,19818137
viscorocks,15172183
