Matrix,Time(ns)
bp_1600,98381
n3c4-b2,6861
lowThrust_11,3035088
fs_541_3,45119
freeFlyingRobot_16,641632
lp_vtp_base,18808
c-30,687062
well1850,162739
slptsk,1140136
ak2010,5114422
circuit_3,1053123
luxembourg_osm,5518670
M20PI_n1,71360
linverse,1124792
GD99_c,10646
Trec3,1151
lshp3025,277425
rosen8,237293
ccc,3043981
n3c6-b9,386031
Tina_AskCal,5648
M80PI_n1,309324
Zewail,1097100
lp_sctap1,27052
cavity25,1059482
n3c6-b2,29325
dataset22mfeatzernike_10NN,704609
G46,462749
tols90,8744
refine,8122
ex8,1551656
south31,1974974
bcsstk18,3561263
aug3d,1521649
ASIC_680ks,93467446
fe_4elt2,955994
3elt,653941
Glass_10NN,77628
adder_dcop_48,262502
adder_dcop_18,266057
t3dl_e,1280471
494_bus,50978
lp_nug07,49165
lshp1009,76607
c-23,469699
adder_dcop_57,263583
Trefethen_2000,231475
G61,725971
stormg2-8,549922
poli3,1509311
n4c5-b11,3736
adder_dcop_12,262442
astro-ph,4356100
oscil_dcop_27,40753
c-51,3258299
Erdos02,245196
freeFlyingRobot_13,603975
lowThrust_13,2990209
windtunnel_evap2d,1602594
se,1961333
bcsstk34,212846
Chem97Zt,719742
p2p-Gnutella05,577194
SiO,25278299
deter1,521569
oscil_dcop_07,39982
bcsstm02,4778
lp_fit2p,1084791
D_7,334692
rajat14,31408
ex27,488128
D_6,152884
ch7-6-b5,530823
n3c6-b4,224334
08blocks,16526
scagr7-2c,205224
IG5-17,26753358
bips98_1142,834347
cis-n4c6-b4,1608683
lp_cre_c,285247
mbeaflw,867608
lhr02,594049
IG5-13,2155761
c-19,357888
oscil_dcop_21,40662
ncvxqp1,1242583
sphere3,23396
Goodwin_013,488247
cis-n4c6-b2,85861
dwt_66,8032
f855_mat9_I,2604167
msc10848,10563696
Trec8,17367
G29,913429
kineticBatchReactor_3,800916
jan99jac120sc,4339025
ABACUS_shell_ud,5017173
msc00726,585346
n4c6-b13,1425974
lp_adlittle,11969
fpga_dcop_24,100934
lpi_ex73a,16335
extr1b,216872
n3c5-b4,18899
lp_scsd8,115437
G15,221950
Tina_DisCal,3045
ge,833586
rosen2,657998
qa8fk,16997036
bodyy6,1376568
ww_36_pmec_36,12339
appu,47697869
mycielskian8,94244
bloweybq,1312269
ck104,7111
lp_grow7,39150
wheel_4_1,5708
hangGlider_5,2188131
adder_dcop_62,273999
lpi_klein3,233377
Plants_10NN,529340
fpga_dcop_05,99793
lpi_bgetam,25269
bcsstm24,211233
model8,413062
fpga_dcop_14,97098
Oregon-2,1000622
gams10a,13010
west0132,14432
m3plates,174878
adder_dcop_37,263294
stormg2-27,1732142
celegans_metabolic,86492
qa8fm,16854498
FA,1492726
lp_ken_13,2280763
west0655,60263
bcsstk14,1023277
n4c5-b6,565536
p6000,205865
spmsrtls,2425954
msc04515,1012179
cq9,1237064
ch7-8-b1,74884
Lederberg,790721
mixtank_new,40374013
mbeause,722185
lpi_pang,47914
mk9-b1,23346
meg1,566427
olm1000,57268
sit100,996045
jan99jac020,637757
olm5000,333741
poisson2D,60623
dynamicSoaringProblem_2,205164
G36,516341
aa3,1022756
hor_131,65089
small,51048
lns_131,13140
fs_680_3,37798
jan99jac080sc,2819667
bcspwr04,42506
bcspwr06,157561
spaceShuttleEntry_3,358549
lp_afiro,4627
IG5-11,565486
complex,667602
rw496,33932
rdb450,35024
mk12-b5,1097791
email-Eu-core,604916
air04,1059362
rw5151,358179
TF12,105331
Ecoli_10NN,121536
c-40,1095217
lp_stocfor3,1385982
bcsstm13,453755
Spectro_10NN,175158
n4c5-b3,84840
adder_dcop_03,258937
lp_ken_11,1046032
IG5-12,1110100
orbitRaising_3,97870
oscil_dcop_12,39630
wang1,171924
IG5-18,45970073
ex28,762117
rajat05,26571
cr42,82617
lock3491,1072122
extr1,218855
model1,60513
scfxm1-2r,3795321
shuttle_eddy,899428
lp_maros_r7,838424
spaceStation_7,188088
fpga_dcop_51,102466
fpga_dcop_42,107835
wheel_7_1,10356
S20PI_n1,69907
mesh3em5,16956
crack,1269674
bcspwr07,171152
fpga_dcop_46,98250
n4c5-b1,7391
psse1,1310897
adder_dcop_63,263293
fpga_dcop_48,100885
lp_scagr7,12449
G51,275802
cavity09,253909
fpga_dcop_34,97059
3elt_dual,557323
pivtol,7571
G37,517842
std1_Jac2,21514004
thermal,570743
route,2737683
de2010,2703249
s2rmt3m1,1428297
lp_stocfor1,13010
dw8192,620520
polbooks,20181
aft01,1674634
nemeth22,19309929
bcsstm37,359720
gas11,43837
landmark,10776982
GD02_b,10406
sherman3,295112
lp_blend,15063
c-73b,25498154
jendrec1,1406473
Erdos982,216001
lowThrust_10,2935114
G57,324056
Ragusa16,4437
oscil_dcop_31,39631
adder_dcop_27,264124
d_dyn1,9685
S10PI_n1,37107
cdde6,57468
rail_5177,734294
662_bus,73833
cavity18,1087556
GL7d26,148147
bcsstm27,328363
barth4,593809
fs_183_3,24908
Roget,134236
bibd_17_4,221529
ca-HepPh,3632822
shermanACa,595111
n2c6-b1,7321
G56,531854
lp_nug06,31187
ch3-3-b1,2704
lp_israel,43887
karate,5949
venkat50,18679252
adder_dcop_60,275662
jgl009,3064
wm2,49176
ex6,565556
add20,393973
Maragal_3,304746
bfwb398,36266
dwt_234,19930
dwt_592,46241
cdde4,56717
bibd_12_4,42194
rbsb480,309574
bcsstk36,11344942
Si2,375856
piston,636946
bratu3d,1366111
struct4,3575596
yeast_30NN,1503863
gre_185,24928
descriptor_xingo6u,1738131
bayer04,2963457
adder_dcop_53,263193
nemeth25,22855538
bcsstk21,480936
nmos3,7121815
illc1033,85371
bibd_17_3,25639
adder_dcop_67,271265
c-29,678108
dbir2,17940261
cavity26,1062006
saylr1,15855
mcca,29114
spiral,222060
GL7d12,1137112
Franz1,152824
indianpines_10NN,3104524
gre_512,43787
ch6-6-b2,172504
sherman5,368154
str_200,52530
CAG_mat364,325859
ex35,2329117
lp_cre_d,2940903
lutz30-23-b6,225936
cavity12,593408
spaceStation_8,189089
dw256B,36385
cage9,847998
language,45876597
bips07_2476,1578507
cfd1,43154799
GD02_a,5719
n3c6-b10,96808
TS,483039
EVA,148247
GD06_theory,7432
reorientation_3,455257
lpi_cplex1,218024
lpi_woodinfe,5999
ASIC_320ks,51639021
adder_dcop_64,276123
Cities,25880
utm300,50828
adder_dcop_28,273559
bcsstk22,16725
GL6_D_8,145213
cdde3,57818
can_96,7672
mhda416,74615
lshp1882,172074
fpga_dcop_27,99052
bcsstm06,20511
bcsstm07,92632
deter7,624096
lpi_bgdbg1,36866
orani678,1040674
bcsstm26,104450
umistfacesnorm_10NN,152453
lp_qap15,1114216
oscil_dcop_24,38789
ri2010,2881021
fpga_dcop_13,97699
fpga_dcop_01,98491
dwt_503,69386
EX3,1451432
pds10,2951159
jagmesh4,136770
reorientation_6,548080
ch7-6-b1,39371
lpi_ex72a,16445
cis-n4c6-b14,232676
oscil_dcop_42,38419
shermanACb,3486198
tuma2,898716
lp_ken_07,162259
bips98_1450,905026
lhr04c,1287071
lp_scsd1,31228
dataset18mfeatmorphological_10NN,499805
ash219,16795
c-33,806916
lshp1270,128697
lowThrust_6,2809231
viscoplastic1,804462
G62,430629
vsp_data_and_seymourl,1983948
problem1,67733
cage7,62245
dictionary28,3725073
n4c5-b8,293930
lpi_refinery,32319
poli,282012
west2021,142117
dwt_162,20201
adder_trans_02,329034
lp_degen3,399071
ACTIVSg2000,750269
gr_30_30,33702
qh882,73002
nos1,17576
M10PI_n,49015
power,307451
adder_dcop_08,260398
wheel_5_1,13171
bcsstk03,12860
mario001,4554234
GD96_d,8873
lp_stair,48704
bloweya,2617638
oscil_dcop_54,42916
bibd_13_6,380723
c-73,24964186
mcfe,318297
case9,1951008
lpi_bgprtr,4427
Trec4,4337
gen1,900690
n2c6-b5,424660
fpga_dcop_22,97910
gen2,1134708
spaceStation_10,201419
adder_dcop_09,263023
cis-n4c6-b3,515139
adder_dcop_11,262612
west0479,48064
CSphd,56716
big_dual,1978319
Trefethen_700,73753
scsd8-2c,1500217
eurqsa,591656
rdb200l,17797
192bit,3977381
bayer05,371519
G35,518364
bcsstm22,7862
rajat26,5090294
stokes64s,1019882
fs_680_1,35764
c-50,3202133
G31,914040
cdde1,56797
fpga_dcop_40,104650
G12,36306
av41092,18210413
SciMet,264004
pf2177,886437
S40PI_n,150170
Olivetti_norm_10NN,144521
celegansneural,54584
barth,835409
bcsstm21,203401
Fashion_MNIST_norm_10NN,3373245
plantsmargin_12NN,601621
wang2,172845
mycielskian4,2434
lp_pds_06,1039151
scfxm1-2b,1897435
stufe-10,1580780
gemat11,436528
t2dal,400223
n4c5-b4,218725
soc-sign-bitcoin-alpha,619278
lpi_vol1,35995
bp_0,77008
twotone,25012990
G55,546357
adder_dcop_22,266187
adder_dcop_41,264605
Alemdar,1226268
lp_sc50b,5769
can_187,11919
G60,737479
MISKnowledgeMap,1218085
mark3jac040sc,2017880
neos,51948534
Tina_AskCog,8303
S40PI_n1,139283
adder_dcop_69,273078
fs_760_1,44748
sphere2,11608
relat4,5989
mycielskian6,13962
GL7d11,62836
jagmesh2,77438
sts4098,1494288
polblogs,341883
lp_agg3,71330
bp_200,85010
bp_400,89427
pde225,15444
ts-palko,33755837
bcsstk23,922402
N_biocarta,121607
rosen7,92531
dataset12mfeatfactors_10NN,719622
rajat07,1125293
s3rmt3m1,1466025
kineticBatchReactor_5,1157873
LeGresley_2508,477201
comsol,1995956
plddb,223973
dwt_87,20191
vsp_c-30_data_data,2181871
raefsky6,1744281
beacxc,879127
lp_dfl001,837423
delf,265416
nsir,2279150
G52,292968
bcsstm20,24177
adder_dcop_32,266618
airfoil1,592547
cat_ears_2_1,9695
dwt_758,51309
l30,656715
impcol_c,11978
tumorAntiAngiogenesis_4,79402
qiulp,78880
rail_1357,213918
ex20,931367
YaleA_10NN,52481
n3c4-b3,6360
t2dah_a,2327083
ex9,773184
ex23,533097
Chem97ZtZ,184202
oscil_dcop_46,38749
grid2,224895
oscil_dcop_01,39841
saylr3,70318
sx-mathoverflow,3678683
G50,190622
oscil_dcop_38,43616
bfly,3882325
ch7-6-b4,1660022
can_838,178153
can_62,8192
beaflw,943715
cage3,2113
semeion_10NN,559367
ch6-6-b5,62937
OPF_3754,1859347
cnae9_10NN,386812
Trefethen_200,11598
rel6,122508
mhd3200b,223612
spaceStation_3,67102
fs_183_1,25269
c-28,569763
GD01_Acap,20151
nemspmm2,788467
geom,420123
G25,862661
g7jac040,1627942
c-45,1964137
west0497,44548
aa01,1146685
dynamicSoaringProblem_6,486555
sherman2,351939
p2756,166665
sctap1-2c,356026
L-9,1152575
obstclae,3843065
Erdos992,215009
LFAT5,3356
G40,519846
oscil_dcop_26,39861
bcspwr10,660692
G42,513536
G6,1098172
cell2,590364
coupled,2326432
lp_ship04s,59411
adder_dcop_49,277875
bayer06,366751
dw2048,151622
zeros_nopss_13k,1115438
oscil_dcop_37,39420
bcsstk07,109608
rajat04,189079
gyro_k,11648287
abtaha2,3802222
ex21,189741
lp_stocfor2,205595
fpga_dcop_09,97550
west0156,16676
can_1054,248981
cage,82346
gas_sensor,33429517
bcsstm35,362565
model10,1717260
ODLIS,440395
Franz6,674253
swang1,471191
n4c6-b4,1634242
d_pretok,28406005
dynamicSoaringProblem_7,513706
adder_dcop_04,260760
GD01_c,6029
G24,864674
S20PI_n,77358
bibd_15_7,1737150
vt2010,3799928
145bit,296994
spaceStation_4,151672
mk11-b1,64168
lp_scorpion,34162
bfwa782,72802
bfwb782,56657
lp_qap12,518824
spaceStation_13,262953
lp_kb2,10917
bcsstm03,6429
p2p-Gnutella09,460826
nos2,65901
oscil_dcop_15,43016
Sandi_sandi,21123
n3c6-b3,85421
reorientation_2,252847
adder_dcop_24,261841
rotor1,15694
lpi_klein1,18638
lp_standmps,40391
lp_grow22,115377
cavity05,276994
jagmesh1,62926
nos4,17236
cavity03,42124
Erdos991,45780
GL7d25,1857704
lp_beaconfd,43546
oscil_dcop_08,40302
curtis54,12409
pores_2,97249
ch5-5-b4,15845
car4,1397399
fpga_dcop_07,100134
gemat12,443780
LeGresley_4908,748216
rdb2048_noL,192655
fpga_dcop_33,102046
lpi_bgindy,870633
gen4,1547089
fs_760_3,45119
Trec10,211424
scsd8-2r,2557767
rdb5000,522129
t60k,3757023
fpga_dcop_23,101125
cavity16,1092933
c-37,1182311
dwt_245,40441
ch7-8-b3,5169245
ex14,992249
email-Eu-core-temporal,482819
delaunay_n15,5285564
Franz9,1705091
fxm2-16,515119
mk10-b3,443880
lp_share2b,15804
goddardRocketProblem_2,125913
b2_ss,85271
dwb512,36255
lp_fffff800,77989
crystm01,698790
Trefethen_20,3575
scsd8-2b,1495861
lp_ship08s,84219
rdb2048,202040
robot24c1_mat5,270754
aug2dc,1860649
lock_700,140295
n2c6-b2,28894
ex33,310796
ncvxqp9,1180868
lshp2233,197873
t2dal_a,398250
t2dal_e,248711
sherman4,51999
jgl011,3375
lp_pds_02,299649
cz5108,696156
pde900,52079
wing_nodal,3179779
G4,1141608
fd12,429077
netscience,92993
shyy41,280961
lhr01,296414
stufe,63688
TF11,46160
pde2961,217162
data,394144
lp_80bau3b,378680
cat_ears_4_1,26761
mimo46x46_system,1120726
karted,46761501
lap_25,4938
c-36,1095878
kineticBatchReactor_2,671268
testbig,1303426
kineticBatchReactor_6,1205937
dwt_307,35634
olm500,29385
G54,280840
fpga_dcop_45,97099
IG5-9,107695
rajat19,106182
pgp2,374002
lp_sctap2,87625
162bit,922242
watt_1,117119
mult_dcop_01,4250138
GL6_D_10,51659
adder_dcop_07,278176
bcsstm34,183752
n3c5-b2,9254
M40PI_n1,131982
lp_modszk1,58699
Trec12,3987316
fs_183_6,25159
bcsstm12,212505
dawson5,19228171
n3c5-b7,8203
bp_1400,100094
c-21,546827
tuma1,1710169
c-38,1105973
adder_dcop_47,261320
rajat11,19410
wang4,1626911
ch7-9-b2,1362076
gent113,15684
s3rmt3m3,1446465
GD00_c,33432
model6,391719
tumorAntiAngiogenesis_5,76667
freeFlyingRobot_15,592878
fxm3_6,824483
lhr10,3623148
illc1850,166825
psse2,2550425
G20,224013
cage4,5879
GD96_b,8353
rajat08,1547159
kmnist_norm_10NN,3355859
bp_600,89016
n3c5-b5,20922
fome12,3419286
bcsstk08,285377
oscil_dcop_05,38168
Maragal_5,1300572
IG5-7,20151
G3,1100645
bips07_1998,1296035
lshp2614,243192
mk11-b3,1736759
mk11-b2,573899
n4c5-b10,26991
rajat03,549041
flower_4_4,374964
ASIC_320k,66867455
reorientation_4,522379
zed,19189
IG5-14,4101530
plat362,63597
odepb400,19880
epb2,2715999
mk9-b3,76017
tols1090,63226
oscil_dcop_43,38399
f855_mat9,2556455
dwt_221,35274
nasa4704,1101587
spaceStation_6,185644
n3c6-b11,14392
rw136,11026
air02,931196
can_61,15284
circuit_2,476890
Pd_rhs,304356
G11,38099
lung1,128687
garon1,1087805
L,62806
lhr04,1294442
cz2548,360512
wiki-RfA,2830334
Franz2,474697
stokes64,1022947
D_5,52801
Zd_Jac6,30713838
lp_nug30,26902782
dwt_869,62626
robot24c1_mat5_J,342544
WorldCities,144621
jagmesh7,93052
std1_Jac3,25487857
watt_2,141616
Trefethen_200b,15003
lp_shell,71770
ex25,322735
cat_ears_2_4,142839
impcol_d,31308
gen,884445
de063155,69286
oscil_dcop_10,40021
TF10,23526
nopss_11k,941782
freeFlyingRobot_11,529070
will57,11337
Trec7,7762
reorientation_8,555340
tumorAntiAngiogenesis_7,72060
adder_dcop_10,259377
e18,3224207
raefsky4,13598231
M40PI_n,161768
G64,1851645
lpi_pilot4i,70358
nl,661693
bcsstk05,31939
cavity14,623625
spaceStation_12,226707
lp_finnis,46621
wing,5144296
oscil_trans_01,40122
kineticBatchReactor_8,1269814
bcspwr02,7381
adder_dcop_35,263764
ash608,37928
Goodwin_017,941522
cryg10000,758912
fv3,624075
DK01R,163340
mk11-b4,941382
oscil_dcop_51,42455
freeFlyingRobot_8,485403
ck400,24908
tols4000,260449
lp_nug08,78059
ex3,388044
seymourl,1018529
watson_1,25969363
memplus,2268073
mk9-b2,91470
Oregon-1,701744
bcspwr01,5609
dw256A,31579
deltaX,6606445
g7jac040sc,1629966
lnsp_131,16585
model5,952018
rajat02,229301
S10PI_n,48504
USAir97,77048
kneser_6_2_1,48244
lp_recipe,12369
ch,349826
N_reactome,968033
lp_share1b,23095
impcol_e,22845
Kaufhold,1133465
grid1,16114
2D_27628_bjtcai,4081830
dwa512,32220
airfoil1_dual,515589
nh2010,5698806
co5,803090
stat96v5,1959030
bibd_14_7,938307
Trefethen_20b,3796
G16,221760
adder_dcop_52,265297
grid2_dual,224163
lp_greenbeb,482158
G66,553527
Sieber,242221
GD00_a,18929
oscil_dcop_50,39591
fpga_dcop_28,103458
iris_dataset_30NN,123569
rel4,7392
dynamicSoaringProblem_1,70028
wheel_3_1,4036
adder_dcop_44,277445
Trec11,888230
SiNa,3328016
ash85,19921
lp_cycle,364539
p0291,27041
bayer09,312459
spaceStation_5,162910
hydr1c,441966
dwt_72,6980
aa6,898375
problem,3265
Hamrle1,4307
c-43,1626821
bodyy5,1385252
c-34,940310
lp_scrs8,36376
fome20,3854322
gre_343,33331
oscil_dcop_56,43527
mimo28x28_system,1103590
d_dyn,9575
pesa,1734146
mahindas,108877
bcsstk09,252076
p2p-Gnutella31,2737802
Franz4,659560
oscil_dcop_03,39741
mesh2em5,37378
bayer02,1181349
psse0,2331691
dwt_310,23046
n3c4-b4,2303
deter5,499795
c-20,359551
flowmeter5,1489180
big,2224135
tols2000,116298
Trefethen_300,18599
fpga_dcop_15,97299
ash292,53272
freeFlyingRobot_3,173776
p0282,23426
world,2991851
epb0,119293
SmallW,18308
nemeth23,23244020
tub1000,68274
G30,890133
bcspwr08,182610
lpi_chemcom,24878
adder_trans_01,324327
jan99jac060,2118263
venkat01,19514809
jan99jac020sc,709066
steam3,5980
msc01050,467416
lp_osa_07,2010909
freeFlyingRobot_1,74144
str_600,54814
G21,223562
sherman1,74945
oscil_dcop_17,38529
jan99jac060sc,2190133
pds-90,22600274
fs_541_2,51268
dwt_59,9214
lp_e226,35244
igbt3,3907604
netz4504_dual,47083
GD98_b,12630
can_161,15834
adder_dcop_59,269602
g3rmt3m3,1244606
TF16,4963760
Zhao1,2681466
rdb450l,37898
G2,1122779
c-35,999760
ch7-7-b1,53352
shermanACd,1216072
TF13,293429
G23,861859
bcspwr05,46561
cavity23,1040894
shl_200,52680
GD97_b,7791
bcspwr03,16415
invextr1_new,34010765
freeFlyingRobot_4,279638
adder_dcop_16,283083
cavity10,621321
mnist_test_norm_10NN,3114048
fpga_dcop_35,97469
G22,909993
fpga_dcop_32,99402
adder_dcop_21,265316
filter2D,328073
dendrimer,1298488
micromass_10NN,240188
cca,3041658
bcsstk24,1179516
SmaGri,84569
lhr71c,31620945
n2c6-b3,90859
bcsstk10,186866
fd18,989375
scrs8-2c,122768
c-42,1542502
rdb200,17727
oscil_dcop_11,39440
ca-HepTh,1018269
fpga_trans_01,110580
kneser_8_3_1,1218846
df2177,501568
California,524713
model2,50948
lp_osa_60,20759145
